admiration	amusement	anger	annoyance	approval	caring	confusion	curiosity	desire	disappointment	disapproval	disgust	embarrassment	excitement	fear	gratitude	grief	joy	love	nervousness	optimism	pride	realization	relief	remorse	sadness	surprise	neutral	risk
0.0	0.30509342426595754	0.0	0.0	0.4225292223677988	0.0	0	0	0	0.0	0	0.0	0.0	0.3261743216264685	0.0	0.0	0.0	0.6070837771137961	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.544815773051388	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.8791361591266107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.7428088133711528	0.0	0.0	0	0	0
0.6740015189123769	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.7940935237015616	0.0	0.0	0.0	0.8144275112368102	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.7337753879850064	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8555952512967862	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.5426181095170046	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5644011439002667	0.0	0	0.5168576624153405	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.39412530539294854	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38815755493490167	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.720532328466921	0.0	0	0	0	0.0	0	0.0	0.0	0.6817709589141032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.6478918183257247	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5060151775162222	0.0	0.0	0.0	0.0	0.8954903328749562	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8392453953819521	0.0	0.0	0.7867217772580423	0.0	0.0	0.8438131243321572	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.799293679424314	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.6833440418630301	0.0	0.8133229076984945	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.500389219708013	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.4114631856431078	0.0	0.0	0.0	0.0	0.43032872688986634	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.435840056271675	0.0	0	0	0	0.0	0	0.0	0.0	0.39867715344174487	0.0	0.0	0.0	0.0	0.0	0.0	0.664140399489056	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.8107995618244799	0.0	0.0	0.0	0.0	0.0	0.0	0.7707064120595923	0.0	0	0.0	0.0	0.0	0	0	0
0.8690685818596227	0.0	0.0	0.0	0.6168574904315896	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8548469937263974	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.675350639661384	0.0	0.0	0.0	0.8143764906083475	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.569492489023472	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.8823193524172395	0	0	0	0.0	0	0.0	0.0	0.6892829296226604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.8298220259662581	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8877204995314862	0.0	0.6502377814476563	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5638108575596094	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.324361856400695	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.4212767988986621	0.5683132600962695	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6173021720421719	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5322891534917301	0.0	0.0	0.0	0.8472794976266194	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7658417162778695	0.6335285332670164	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.6044687058294007	0.0	0.0	0	0	0
0.7536427824291692	0.0	0.0	0.0	0.0	0.7783026352886558	0	0	0	0.0	0	0.0	0.0	0.316260846343747	0.0	0.0	0.0	0.8799116736149342	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.7030396000809566	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7789161920141334	0.0	0.0	0.0	0.7935605748348594	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7784309036830162	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.41106634182192164	0.0	0.0	0.605062378411958	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.7781666411667605	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6241474466108976	0.0	0.0	0.0	0	0.8409467164528788	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6550306086136779	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3935939571928069	0.0	0	0.0	0.0	0.0	0	0	0
0.33878174353401164	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5576374813026732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.8323555990793807	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.31845553004708255	0.0	0.0	0	0	0
0.46787869066298526	0.0	0.0	0.0	0.8482597579232247	0.8865785460119433	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.4950317673651118	0	0	0	0.0	0	0.0	0.0	0.37609761191105473	0.0	0.7576455618108382	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6858798914057218	0.0	0.0	0.0	0	0.5639548642946441	0.0	0.0	0	0	0
0.3666397642027264	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.7039258994228992	0.0	0.0	0.0	0.0	0.7543032454360621	0.0	0.0	0.0	0	0.4046262792572137	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.7126328571834104	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.3844434068171848	0.5056838846841889	0.0	0.0	0.6115271792080663	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.47011428620211315	0.0	0.0	0.0	0.7797562704658043	0.6494887218157979	0.0	0.0	0.5742166543146983	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5391058192936588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45554214076814437	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6494431879483094	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8206634718247208	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5821185555199615	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7191923788444279	0.0	0.8058793426863367	0.743358105288259	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.3735143914467179	0.0	0.0	0.0	0.0	0.5242508559079389	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4105031192827108	0.0	0	0.3926903021142072	0.0	0.0	0	0	0
0.431177469338219	0.8258536865340231	0.0	0.0	0.0	0.5323239533765415	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43749200806908933	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3863614024720292	0.0	0	0.8108984685028464	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.3035669269520753	0.0	0.0	0.0	0.0	0.6423901177105653	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.7862419569228498	0.0	0.0	0.44904269836916616	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6471657933865526	0.0	0.8155018022699392	0.0	0.0	0.7392738642910491	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.401169535367191	0.5098139463147455	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.3863658193638768	0.42747027470964793	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6872797658402445	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8096700915007231	0.0	0.0	0.7116648883242964	0.0	0.0	0.0	0	0.7779933128494284	0.0	0.0	0	0	0
0.0	0.8570351106197718	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7064033660749737	0	0.6625360269942575	0.0	0.0	0	0	0
0.832060457524487	0.7405153530209624	0.0	0.0	0.0	0.6700550694147486	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.610162964496528	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.3976989995893535	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6237243319546203	0	0.0	0.0	0.0	0	0	0
0.0	0.5864942577137677	0.0	0.0	0.8570613895524279	0.0	0	0	0	0.0	0	0.0	0.0	0.37398235649513034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6055515056894349	0.0	0.0	0.0	0.5447478272283192	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6301793535717783	0.0	0.0	0.0	0.45121753668107434	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7424096189292433	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.4684752490795421	0.8365518283370492	0.0	0.0	0.0	0.8747423970833739	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7278957288678025	0	0.0	0.0	0.0	0	0	0
0.0	0.5305669552560446	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4792182165055384	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.31905332850434437	0.5610969701941178	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5218419474563292	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.4153754608505367	0.0	0.0	0.0	0.0	0	0.8640630337090796	0.0	0.0	0	0	0
0.6146567869581376	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.8331946355747559	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6172991532651144	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.35994275772436335	0.0	0.0	0.0	0.0	0.5646986299527332	0.0	0	0.32592501994171275	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.4363933297900545	0	0	0	0.0	0	0.0	0.0	0.8058556862156481	0.0	0.0	0.0	0.0	0.0	0.0	0.4660513970260646	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6244395967300862	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33055846493338603	0.0	0.6920453914145482	0.0	0	0.8304777244461499	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4518512619268117	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6174682694350766	0.0	0	0.0	0.0	0.0	0	0	0
0.8730433973627791	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4317938088831247	0.0	0.6841446755496573	0.0	0	0.0	0.0	0.0	0	0	0
0.579664780391685	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6797423650842799	0.0	0.0	0.39621731596559984	0	0.3239562150002335	0.0	0.0	0	0	0
0.0	0.7662146845195816	0.0	0.0	0.0	0.5116618281443178	0	0	0	0.0	0	0.0	0.0	0.814754554892031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7325553470325704	0.0	0.0	0.8381239510142191	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4461717030753953	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.858402039183968	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6742488063086849	0	0	0	0.0	0	0.0	0.0	0.6963784906668498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.7950304396399821	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6004744680008751	0.0	0.0	0.7050007795493098	0.0	0	0.0	0.0	0.0	0	0	0
0.6537622581227003	0.8199143153129325	0.0	0.0	0.0	0.8903573187600518	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.6709081588444313	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4073912848932002	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6789726183376215	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6733397088246481	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6111148131481248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.6096492358852721	0.7153286300701827	0	0	0	0.0	0	0.0	0.0	0.5328440470129046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7218392465907577	0	0.0	0.0	0.0	0	0	0
0.0	0.6474717830564528	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.8250932800705337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40966564756530655	0.5996171710010184	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.3446407080310473	0.0	0.0	0.0	0.0	0.0	0.0	0.6549327263777798	0.8988555529308446	0	0.0	0.0	0.0	0	0	0
0.4957536658207446	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5918221651483209	0.0	0	0.6768561224892071	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.8831694832242343	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6647512617406597	0.0	0.3693057294595443	0.0	0	0.584176002502506	0.0	0.0	0	0	0
0.0	0.6655125724856397	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.703219256348956	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.7085871814944168	0	0	0	0.0	0	0.0	0.0	0.4741419725698451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.7961180354197221	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6792985573556468	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38869858601201146	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.31943655227732476	0.0	0.0	0.0	0.5590913738577219	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.49610484242369096	0.0	0.0	0.7551318318927508	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.8220534099635091	0.0	0.0	0.0	0.6570860015748565	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.6945395111748898	0.0	0.0	0.6574354226121009	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6703400351460642	0.0	0	0.47478559279493115	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6129824723633475	0	0	0	0.0	0	0.0	0.0	0.8056764978707374	0.0	0.0	0.0	0.0	0.6312689224180781	0.0	0.8717734315312284	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.8991341364821823	0.0	0.0	0.0	0.695915934828109	0	0	0	0.0	0	0.0	0.0	0.4959492406967477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.6874806255498491	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.6220147295734773	0.0	0.3938813826564467	0.0	0.0	0.0	0.0	0.5380155009964667	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.38879842249699664	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8728413273201969	0.0	0.0	0.0	0	0.6353100251247414	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45432886881387746	0.6124398825733232	0	0.8682194967084429	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7188264799033095	0.0	0.0	0.837043004754976	0.6378231930650152	0	0.0	0.0	0.0	0	0	0
0.0	0.8443007606632389	0.0	0.0	0.0	0.795539042930872	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.3188076400971312	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.3765575626288959	0	0	0	0.0	0	0.0	0.0	0.5148039507269404	0.0	0.0	0.0	0.41060432288420934	0.7184791064521246	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.45403994080113685	0.0	0.0	0.0	0.6996808302201166	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.5534276271044575	0.0	0.0	0	0	0
0.0	0.5837344679629448	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5708056314853538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.516483436439839	0.41849803183344186	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.42425450818303423	0.41628864109926167	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5621391053203415	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.7124476448611745	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6144517164430068	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.37934258131060133	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5465620418895081	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.7472350990480379	0.0	0.0	0.0	0.0	0.0	0.0	0	0.5115743650535572	0.0	0.0	0	0	0
0.0	0.3794095355019449	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3089306016398801	0.0	0.3715318865428795	0.6033141682582885	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.4580957882245834	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8048247599394209	0.0	0	0.0	0.0	0.0	0	0	0
0.7685829837515964	0.0	0.0	0.0	0.8747745493180892	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.5962213278515363	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.5751872087073848	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.505796020212495	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.35507773328097997	0.8323336303435023	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.4716826207802676	0.0	0.0	0.0	0.5573878775675467	0.0	0	0	0	0.0	0	0.0	0.0	0.7516328245215795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.7632193150286328	0.6180551521384818	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8367242306172622	0.0	0.0	0.0	0.0	0	0.5499862241088069	0.0	0.0	0	0	0
0.0	0.3321245599535672	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.7057599266297884	0.0	0.0	0.0	0.7415827730267532	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.6214042106729772	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.42671750979787915	0.0	0.0	0.0	0.0	0.0	0.43389985177908497	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.8290005068674025	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.5921560003875492	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.8821630556622062	0.0	0.5516689791805236	0.0	0.7143867257206848	0.0	0.0	0.0	0.7214832120166976	0	0.0	0.0	0.0	0	0	0
0.8949770325706787	0.0	0.0	0.0	0.5421656971292218	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.43031036972451575	0.46141658615091147	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.8633040130583163	0.7586734623274985	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8789935538895073	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.5531897182814747	0.7136810672876837	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48394814005717357	0.43459945626535235	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.3773112472186601	0.0	0.3524020327857313	0.0	0.0	0.0	0.0	0.5072642281491553	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.8988794267022742	0.0	0.0	0.4033087858604745	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.602177137178213	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.6433916784149257	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4324524085064857	0.0	0	0.5241939198915133	0.0	0.0	0	0	0
0.0	0.5009376671594177	0.0	0.0	0.3926229178105713	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6251098546111018	0.34535213797815284	0	0.0	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.7801943277765597	0.0	0.0	0.0	0.0	0	0.6704411530922041	0.0	0.0	0	0	0
0.5183499081990053	0.0	0.0	0.0	0.3005170442275264	0.0	0	0	0	0.0	0	0.0	0.0	0.45001975195723315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4727060305467652	0	0.0	0.0	0.0	0	0	0
0.0	0.8332892140771331	0.0	0.0	0.8947530586982835	0.0	0	0	0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6449288307957528	0	0.6626748858554388	0.0	0.0	0	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0	0.0	0.0	0.5136887559706671	0.0	0.0	0.0	0.4429473281751537	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0	0
